16,17,17,17,17,17,17,17,17,17,17,17,18,-1,-1,-1,-1,-1,-1,-1,-1,16,1,1,1,1,1,1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,40,41,41,41,41,41,41,41,41,41,42,18,-1,-1,-1,-1,-1,-1,-1,-1,16,32,33,33,33,33,34,17,17,17,17,17,17,17,17,17,17,17,18
16,40,41,41,41,41,41,41,41,41,41,42,18,-1,-1,-1,-1,-1,-1,-1,-1,16,40,41,41,41,41,58,33,33,33,33,33,33,33,33,33,33,34,18
16,48,49,49,49,49,49,57,41,41,41,42,18,-1,-1,-1,-1,-1,-1,-1,-1,16,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,18
16,17,17,17,17,17,17,40,41,41,41,42,1,1,1,1,1,1,1,1,1,1,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,18
-1,-1,-1,-1,-1,-1,16,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,56,49,49,49,49,57,41,41,41,41,41,42,18
-1,-1,-1,-1,-1,-1,16,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,17,17,17,17,40,41,41,41,41,41,42,18
-1,-1,-1,-1,-1,-1,16,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,18,-1,-1,16,40,41,41,41,41,41,42,18
-1,-1,-1,-1,-1,-1,16,40,41,41,41,56,49,49,49,49,49,49,49,49,57,41,49,49,49,49,49,50,18,-1,-1,16,40,41,41,41,41,41,42,18
-1,-1,-1,-1,-1,-1,16,40,41,41,41,42,17,17,17,17,17,17,17,17,35,35,17,17,17,17,17,17,18,-1,-1,16,40,41,41,41,41,41,42,18
-1,-1,-1,-1,-1,-1,16,40,41,41,41,42,18,-1,-1,-1,-1,-1,-1,16,35,35,18,-1,-1,-1,-1,-1,-1,-1,-1,16,40,41,41,41,41,41,42,18
-1,-1,-1,-1,-1,-1,16,40,41,41,41,42,18,-1,-1,-1,-1,-1,-1,16,35,35,18,-1,-1,-1,-1,-1,-1,-1,-1,16,40,41,41,41,41,41,42,18
16,17,17,17,17,17,17,40,41,41,41,42,18,-1,16,17,17,17,17,17,35,35,17,17,17,17,17,17,18,-1,-1,16,40,41,41,41,41,41,42,18
16,32,33,33,33,33,33,59,41,41,41,42,18,-1,16,32,33,33,33,33,41,41,33,33,33,33,33,34,18,-1,-1,16,40,41,41,41,41,41,42,18
16,40,41,41,41,41,41,41,41,41,41,42,18,-1,16,40,41,41,41,41,41,41,41,41,41,41,41,42,18,-1,-1,16,40,41,41,41,41,41,42,18
16,40,41,41,41,41,41,41,41,41,41,42,18,-1,16,40,41,41,41,41,41,41,41,41,41,41,41,42,18,-1,-1,16,40,41,41,41,41,41,42,18
16,40,41,41,41,41,41,41,41,41,41,42,18,-1,16,40,41,41,41,41,41,41,41,41,56,49,49,50,18,-1,-1,16,48,49,49,49,49,49,50,18
16,48,49,49,49,49,49,49,49,49,49,50,18,-1,16,40,41,41,41,41,41,41,41,41,42,17,17,17,18,-1,-1,16,17,17,17,17,17,17,17,18
16,17,17,17,17,17,17,17,17,17,17,17,18,-1,16,48,49,49,49,49,49,49,49,49,50,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,17,17,17,17,17,17,17,17,17,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
